id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1649670,1445927,2024-04-26 20:22:13 +0000,2024-04-26 20:22:13 +0000,"<p>Okay, I know nothing of sendgrid, but this may help: - settings&gt;privacy&amp;security - click 'saved passwords' and 'show password's  - the row for input and output should be visible. click the edit button to change password of the SMTP server setting. </p>",davidsk,false,0,0
1649681,1445927,2024-04-26 20:48:37 +0000,2024-04-26 20:48:37 +0000,<p>ah this might work thanks! </p>,Scott_McCoy,false,0,0
1649878,1445927,2024-04-28 03:06:56 +0000,2024-04-28 03:06:56 +0000,"<p>When you set up an account automatically Thunderbird does not ask for a separate password and probably 99.9% of folks use a common password to receive and send. </p><p>Thunderbird can have as many outgoing SMTP server as you chooose for it to have.  They are simple to add in the account settings &gt; outgoing server (SMTP).   </p><p>The choice of SMTP server to use is set in the identity part of the incoming server,  that is the pane above the server settings in account settings.  There is no practical limit to the number of identities that can be configured for a single account. </p><p>You ask why?  surely you communicate with colleagues using a normal non web bug laden email server that does not attempt to report on every aspect of the recipients actions.  You can have multiple identities,  with multiple signatures on the same account so you can communicate with customers, colleagues and friends from the same account appropriately. </p><p>Passwords are as David pointed out stored in a <a href=""https://support.mozilla.org/en-US/kb/password-manager-remember-delete-change-tb"" rel=""nofollow"">password manager</a>.  However other than to occasionally go there to check what a password is and the delete entries I have never really had a use for the actual password manager edit options. I tend to delete existing entries and allow Thunderbird to request a new password rather than try and edit what is in the password manager.  This habit has been reinforced as oAuth tokens are stored in the password manager and they can not be ""changed"" by the user, only deleted to allow the authentication flow to regenerate as required. </p>",MattAuSupport,false,0,0
1649713,1445930,2024-04-27 07:16:21 +0000,2024-04-27 07:16:21 +0000,"<p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; More Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,false,0,0
1649730,1445930,2024-04-27 09:34:25 +0000,2024-04-27 09:34:25 +0000,"<p>Thanks for replying. </p><p>I will paste the requested details below.  </p><p>Firstly, when I try to send a message, I get: ""Sending message failed. The message could not be sent because the Outgoing server (SMPT) <a href=""http://mail.btinternet.com"" rel=""nofollow"">mail.btinternet.com</a> timed out. Try again."" </p><p>When I try again, ""Sending the message failed. The message could not be sent because connecting to Outgoing server (SMPT) <a href=""http://mail.btinternet.com"" rel=""nofollow"">mail.btinternet.com</a> failed. The server may be unavailable or is refusing SMPT connections. Please verify that your Outgoing server settings are correct and try again."" </p><p>The troubleshooting log was too big to post in full. I've had to remove some. Hope I've not taken out anything that was vital. If I have, let me know and I'll post it separately. </p><p>Thanks for helping. </p><p>Application Basics </p><pre>   Name: Thunderbird    Version: 115.10.1    Build ID: 20240417192958    Distribution ID: </pre> <pre>   Update Channel: release    User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:115.0) Gecko/20100101 Thunderbird/115.10.1    OS: Windows_NT 10.0 19045    OS Theme: </pre> <pre>   Launcher Process: Enabled    Multiprocess Windows: 0/0    Fission Windows: 0/0              Enabled by default    Remote Processes: 0    Enterprise Policies: Inactive    Google Location Service Key: Missing    Google Safebrowsing Key: Missing    Mozilla Location Service Key: Missing    Safe Mode: true    Memory Size (RAM): 7.8 GB    Disk Space Available: 779 GB </pre> <pre> Mail and News Accounts    account2:      INCOMING: account2, , (none) Local Folders, 0, passwordCleartext </pre> <pre>   account5:      INCOMING: account5, , (pop3) <a href=""http://mail.btinternet.com:995"" rel=""nofollow"">mail.btinternet.com:995</a>, SSL, passwordCleartext      OUTGOING: , <a href=""http://mail.btinternet.com:465"" rel=""nofollow"">mail.btinternet.com:465</a>, SSL, passwordCleartext, true </pre> <pre> Libraries </pre> <pre>     Library      Status      Expected minimum version      Version in use      Path </pre> <pre>     RNP (OpenPGP) </pre> <pre> Calendar Settings </pre> <pre>   Home </pre> <pre>     Name      Value </pre> <pre>     Name:      Type: storage      Disabled: true      Username:      URI:      Refresh Interval:      Read-only:      Suppress Alarms:      Cache Enabled:      iMIP Identity: id4      iMIP Disabled:      iMIP Account:      Organiser Id:      Force Email Scheduling:      Popup Alarms Supported:      Alarms on Invitation Supported:      Max Alarms Per Event:      Attachment Supported:      Max Categories:      Privacy State Supported:      Priority Supported: true      Event Supported:      Task Supported:      Local Time Supported:      UTC/GMT Supported:      Auto-Scheduling Supported: </pre> <pre> Crash Reports for the Last 3 Days </pre> <pre> Remote Processes </pre> <pre>   Type: Count </pre> <pre> Add-ons </pre> <pre>     Name      Type      Version      Enabled      ID </pre> <pre>       <a href=""http://Amazon.co.uk"" rel=""nofollow"">Amazon.co.uk</a>        extension        1.1        true        amazon@search.mozilla.org </pre> <pre>       Bing        extension        1.0        true        bing@search.mozilla.org </pre> <pre>       Chambers (UK)        extension        1.0        true        chambers-en-GB@search.mozilla.org </pre> <pre>       DuckDuckGo        extension        1.0        true        ddg@search.mozilla.org </pre> <pre>       Google        extension        1.0        true        google@search.mozilla.org </pre> <pre>       Wikipedia (en)        extension        1.0        true        wikipedia@search.mozilla.org </pre> <pre> Security Software </pre> <pre>   Type: Name </pre> <pre>     Antivirus: Kaspersky Total Security      Antispyware:      Firewall: Kaspersky Total Security </pre> <p><br>   </p><pre>     GPU #1      Active: Yes      Description: Intel(R) UHD Graphics 630      Vendor ID: 0x8086      Device ID: 0x3e98      Driver Version: 27.20.100.9664      Driver Date: 6-1-2021      Drivers: igdumdim64 igd10iumd64 igd10iumd64 igd12umd64 igdumdim32 igd10iumd32 igd10iumd32 igd12umd32      Subsys ID: 086b1028      RAM: 0 </pre> <pre>     GPU #2      Active: No      RAM: 0 </pre> <pre>     Diagnostics      AzureCanvasBackend: skia      AzureContentBackend: skia      AzureFallbackCanvasBackend: skia      CMSOutputProfile:  </pre> <pre>     Decision Log      HW_COMPOSITING: available by defaultblocked by runtime: Acceleration blocked by safe-mode      D3D11_COMPOSITING: unavailable by default: Hardware compositing is disabled      DIRECT2D: unavailable by default: Direct2D requires Direct3D 11 compositing      D3D11_HW_ANGLE: unavailable by default: D3D11 compositing is disableddisabled by env: D3D11 compositing is disabled      GPU_PROCESS: available by defaultblocked by runtime: Safe-mode is enabled      WEBRENDER: available by defaultunavailable-in-safe-mode by runtime: Safe-mode is enabled      WEBRENDER_COMPOSITOR: available by defaultunavailable by runtime: No DirectComposition usage      WEBRENDER_PARTIAL: available by default      WEBRENDER_SHADER_CACHE: available by defaultunavailable by runtime: WebRender disabled      WEBRENDER_OPTIMIZED_SHADERS: available by defaultunavailable by runtime: WebRender disabled      WEBRENDER_ANGLE: available by defaultunavailable-no-angle by runtime: ANGLE is disabled      WEBRENDER_DCOMP_PRESENT: </pre>",m.lindley,false,0,0
1649748,1445930,2024-04-27 11:40:13 +0000,2024-04-27 11:40:13 +0000,"<p>Your server settings look good. </p> <blockquote> Antivirus: Kaspersky Total Security Firewall: Kaspersky Total Security </blockquote> <p>There may be a problem with your anti-virus/security software. Try to start <a href=""https://support&#46;microsoft&#46;com/help/12376/windows-10-start-your-pc-in-safe-mode"" rel=""nofollow"">Windows 10 in safe mode</a> with networking enabled. </p><p>Does the problem go away? </p><p>Windows safe mode disables anti-virus software. This is a troubleshooting step, not a solution. </p>",christ1,false,0,0
1649751,1445930,2024-04-27 12:19:06 +0000,2024-04-27 12:19:06 +0000,"<p>Thanks for your reply. I started in Safe Mode but the problem didn't go away. </p><p>I'm presently using Microsoft Office Outlook 2007 on an old Windows 8 computer to access BT emails. They come through without a problem. As that computer is probably nearing the end of its life, I wanted a means of keeping my latest emails on my Windows 10 machine which was why I downloaded Thunderbird. </p><p>Is there anything else I can try? Do you know if other BT email users have had the same problems with Thunderbird? </p><p>Many thanks for your help. I appreciate it greatly. </p>",m.lindley,false,0,0
1649784,1445930,2024-04-27 15:23:21 +0000,2024-04-27 15:23:21 +0000,"<p>Try to delete any btinternet passwords Thunderbird may have remembered. At the top right of the Thunderbird window, click the menu button ≡ &gt; Settings &gt; Privacy &amp; Security &gt; Saved Passwords  </p><p>Thunderbird will then prompt you for the password when it's required. </p>",christ1,false,0,0
1649807,1445930,2024-04-27 17:36:20 +0000,2024-04-27 17:36:20 +0000,"<p>Thanks for the extra help. I went to the Settings as you suggested. The saved Password for the Outgoing mail wasn't the latest Password. I also deleted the Password for incoming mail. </p><p>When I sent a message, I wasn't asked for a BT Password. I immediately got the same message as before: ""Sending message failed. The message could not be sent because the Outgoing server (SMPT) <a href=""http://mail.btinternet.com"" rel=""nofollow"">mail.btinternet.com</a> timed out. Try again."" </p><p>I sent a message from another account to my BT email address to check whether messages were coming in okay. Again I wasn't asked for a Password when checking. Nothing came in. The message was listed on BTs webmail but didn't come to Thunderbird. </p><p>Sorry for providing such a puzzle! What else can I try, please? </p>",m.lindley,false,0,0
1649849,1445930,2024-04-27 23:25:14 +0000,2024-04-27 23:25:14 +0000,"<p>I've also got this showing on the Inbox page. I suspect this could be part of the problem:  </p><p>Secure Connection Failed </p><p>An error occurred during a connection to <a href=""http://live.thunderbird.net"" rel=""nofollow"">live.thunderbird.net</a>. PR_CONNECT_RESET_ERROR </p><p>Error code: PR_CONNECT_RESET_ERROR </p><p>When I click Try Again, the same error message shows. </p><p>Just to be sure there are no Anti-Virus issues at play, I have set Thunderbird as a trusted site in the Kaspersky Total Security settings. </p>",m.lindley,false,0,0
1649856,1445930,2024-04-28 01:03:32 +0000,2024-04-28 01:03:32 +0000,"<p>The problem will be here! </p><pre>    Antivirus: Kaspersky Total Security </pre> <p>Have you added the self signed certificate your chosen security software uses to undertake a man-in-the-middle hack of your encrypted communications to undertake it's scanning? <a href=""https://support.kaspersky.com/common/compatibility/14620"" rel=""nofollow"">https://support.kaspersky.com/common/compatibility/14620</a> </p><p>Personally I would like to see a world where security software did not require you to reduce the value of the chain of trust used for encrypted communications,  but it is convenient and cheap.  That windows makes adding these types of certificates automatically simple via an API to the windows store makes Outlook not have no issues and the user remains blissfully unaware their security in this aspect has been compromised.  Thunderbird offers no API to make such modifications, instead requiring a user decision to reduce their security and a manual intervention.  </p><p>The result is Thunderbird users have issues with this type of supposedly legitimate hacking, but at least they are aware it is an issue that is occurring on their system with the chain of trust.  Somehow defender manages without these certificates. See <a href=""https://www.av-comparatives.org/tests/malware-protection-test-march-2024/"" rel=""nofollow"">https://www.av-comparatives.org/tests/malware-protection-test-march-2024/</a> for test results. </p>",MattAuSupport,false,0,0
1649960,1445930,2024-04-28 09:59:31 +0000,2024-04-28 09:59:31 +0000,"<p>Hello Matt, </p><p>Thanks for your reply. I've checked out the Kaspersky link you provided. I've attempted to follow their guidance but hit a brick wall when Windows asked me for a file path to export and I couldn't find it. I've been in touch with Kaspersky Chat but their advice didn't help as the person didn't really seem to understand what I was doing. I've raised an email ticket with them. </p><p>In Windows, when I get to the Trusted Root Authorities and press Export after clicking Kaspersky in the list, the Windows Certificate Export Wizard asks for the specific name of the file you want to export. I cannot find this file path as it does show up when I hit the Browse files. </p><p>There may also be an issue the Kaspersky guidance doesn't cover. The Windows page before the file path questions gives a list of options as to the type of export. The default option is the top one: DER encoded binary X.509 (.cer). I have left this as the checked option but don't know if this is right. </p><p>Gosh, this seems much more complicated than I imagined. Thanks for trying to help. I'd be completely snookered without the advice of you guys. </p>",m.lindley,false,0,0
1649962,1445930,2024-04-28 10:07:29 +0000,2024-04-28 10:07:29 +0000,"<p>This is what I'd do. Get rid of Kaspersky altogether, and stick with the built-in Windows Defender anti-virus. Defender doesn't attempt to sneak into your secure connection to the server. To avoid problems in the future it's recommended to create an exclusion in Defender for the Thunderbird profile folder. <a href=""https://support.mozilla.org/en-US/kb/profiles-where-thunderbird-stores-user-data#w_how-to-find-your-profile"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/profiles-where-thunderbird-stores-user-data#w_how-to-find-your-profile</a> </p>",christ1,false,0,0
1649963,1445930,2024-04-28 10:26:09 +0000,2024-04-28 10:26:09 +0000,"<p>I've had Kaspersky on my computers for the last 15 years and never had any virus issues. I'd feel uncomfortable getting rid of them altogether, to be honest. I agree it does seem counter-productive that something that is supposed to be helping makes life more difficult than it should be. </p><p>I will see what my email to Kaspersky produces and report back on whether they've been able to help. Does anyone else know how I can trace the file path I referred to in my last post or whether the DER encoded binary choice is the right one? </p><p>Many thanks. </p>",m.lindley,false,0,0
1649990,1445930,2024-04-28 12:17:51 +0000,2024-04-28 12:17:51 +0000,"<p>I finally dropped paid third party antivirus for the built in Window product when I went to windows 11 a couple of years ago.  Up until then I had ESET which covered my windows server as well as the local workstations.  I retired and only have a desktop now so could not justify to myself the license cost for something that came with windows and did as good a job on the basics of detecting malware as the expensive products that we have all been using for more than 25years.  So far using defender I have had no issues.  But then as I linked in my reply, Defender did better in recent testing than Kaspersky and cost a whole lot less. </p>",MattAuSupport,false,1,0
1650275,1445930,2024-04-30 07:38:55 +0000,2024-04-30 07:38:55 +0000,"<p>After contacting Kaspersky about the Thunderbird connection problem when using Kaspersky Total Security, they recommeded that I uninstall it and download their latest software version Kaspersky Plus. </p><p>They sent me an activation code for the new product. My original subscription end date remained the same - so no problems there. </p><p>After removing Kaspersky from my system completely, Thunderbird worked. </p><p>When I installed Kaspersky Plus, Thunderbird still worked. Excellent news! </p><p>It appears as though Kaspersky users must have Kaspersky Plus installed in order for Thunderbird to work. </p><p>Thanks to you guys on here for helping. I would have probably got stuck without your assistance. Keep up the good work.  </p><p>I will now spend some time looking at everything Thunderbird has to offer. </p><p>Cheers! </p>",m.lindley,false,0,0
1649657,1445934,2024-04-26 19:28:51 +0000,2024-04-26 19:28:51 +0000,"<p>At this time, names cannot be changed. </p>",davidsk,false,0,0
1649690,1445934,2024-04-26 22:15:46 +0000,2024-04-26 22:15:46 +0000,"<p>David, Thank you for your prompt response.  It was not what i wanted, but it was prompt and I had bragged to my son how quickly you respond to questions, so that made me look good.  Thank you....b³ </p>",bullishbob,false,0,0
1649732,1445934,2024-04-27 09:42:18 +0000,2024-04-27 09:42:18 +0000,<p>You are very welcome. </p>,davidsk,false,0,0
1649881,1445936,2024-04-28 03:09:57 +0000,2024-04-28 03:09:57 +0000,<p>What do you want someone unrelated to your email provider to do?  I suggest you contact your mail provider and have them unlock your email account. </p>,MattAuSupport,false,0,0
1650055,1445936,2024-04-28 16:00:41 +0000,2024-04-28 16:00:41 +0000,"<p>This is listed on the Mozilla site as a recurring problem with Thunderbird: </p><p>"" Known Issues unresolved"" </p><p>""After changing password on an IMAP account, the account could become locked due to too many failed login attempts"" </p><pre><a href=""https://www.thunderbird.net/en-US/thunderbird/115.10.1/releasenotes/?uri=/thunderbird/releasenotes/&amp;locale=en-US&amp;version=115.10.1&amp;channel=release"" rel=""nofollow"">https://www.thunderbird.net/en-US/thunderbird/115.10.1/releasenotes/?uri=/thunderbird/releasenotes/&amp;locale=en-US&amp;version=115.10.1&amp;channel=release</a> </pre> <p>Isn't this something that Mozilla should fix? </p>",jjhpor,false,2,0
1649880,1445939,2024-04-28 03:08:46 +0000,2024-04-28 03:08:46 +0000,"<p>click on it's tab at the top? </p><p>You might get a result if you pressed Ctrl+Z a few times as that is the undo function, so it may walk you backwards. </p>",MattAuSupport,false,0,0
1649663,1445942,2024-04-26 19:52:51 +0000,2024-04-26 19:52:51 +0000,"<p>Please give more details, as the unified folders feature does that. </p>",davidsk,false,1,0
1649675,1445942,2024-04-26 20:27:44 +0000,2024-04-26 20:27:44 +0000,"<em><p>david <a href=""#answer-1649663"" rel=""nofollow"">said</a></p></em> <blockquote>Please give more details, as the unified folders feature does that. </blockquote> <p>for some reason the folder only showed a few emails at first...thanks! </p>",artur275,false,0,0
1649879,1445944,2024-04-28 03:07:39 +0000,2024-04-28 03:07:39 +0000,<p>do you have an antivirus program installed? </p>,MattAuSupport,false,0,0
1650190,1445944,2024-04-29 18:00:26 +0000,2024-04-29 18:00:26 +0000,"<p>Thanks for the reply Matt. No, there's no antivirus installed currently. </p>",leesha219,false,0,0
1649676,1445946,2024-04-26 20:28:47 +0000,2024-04-26 20:28:47 +0000,"<p>I've not done it, but you might create a filter that searches for a status of read and an action to move to archive. This would be a manually-run filter. </p>",davidsk,false,0,0
1649661,1445947,2024-04-26 19:50:58 +0000,2024-04-26 19:50:58 +0000,"<p>I don't know if either fits your need, but there are two addons, 'header tools improved' and 'header tools lite' that may be useful. </p>",davidsk,false,0,0
1649667,1445947,2024-04-26 20:10:31 +0000,2024-04-26 20:10:31 +0000,"<p>Hi David, </p><p>Thanks for the references. These woulds require using on every single outbound email, which would be too prohibitive for regular use. However, I think it <strong>could</strong> be really useful to allow custom injection of additional content into the HTML &lt;head&gt; section on outbound emails. </p><p>When writing html emails that are generated out of apps, this allows for all sorts of things that standard email clients do not provide for. Also, it seems a very, very easy feature to implement, given that it only requires a string variable be added to the existing &lt;head&gt; generation code, that can then be accessed and edited through the Config Editor... </p><p>Is there a place for submitting feature requests, or is this something I would need to implement in a custom add-on if I wanted to see it happen? </p><p>Much appreciated! </p>",stevenstromer,false,0,0
1649668,1445947,2024-04-26 20:13:45 +0000,2024-04-26 20:13:45 +0000,"<p>go to <a href=""http://connect.mozilla.org"" rel=""nofollow"">connect.mozilla.org</a> and file your suggestion in IDEAS.  Thanks for your interest in further development. </p>",davidsk,false,0,0
1649684,1445947,2024-04-26 21:09:47 +0000,2024-04-26 21:09:47 +0000,"<p>Submitted. Thank you David. BTW, I have not found any standardized documentation on the many customizable options available through the Config Editor...  </p><p>Your profile indicates that you have a ton of experience documenting tech and apps. It seems a really fantastic fit to have you building this documentation, with the support of the core Thunderbird development group. </p><p>I don't know whether you have the available time or interest, but it's just a thought, and it seems like such a valuable service to the project. Thanks again! </p>",stevenstromer,false,0,0
1649809,1445947,2024-04-27 17:51:51 +0000,2024-04-27 17:51:51 +0000,"<p>In a Write message window there is the option Insert &gt; HTML, but again it's only in that specific email. However, you could save that email as a template instead of a draft which can be repeatedly reused. </p><p>If you use the addon called 'Header tools lite' you can edit the full source of a saved Template. </p>",Toad-Hall,false,0,0
1650073,1445948,2024-04-28 17:40:05 +0000,2024-04-28 17:40:05 +0000,"<p>Is this now resolved? If not, please share status. </p>",davidsk,false,0,0
1649673,1445949,2024-04-26 20:25:51 +0000,2024-04-26 20:25:51 +0000,"<p>Google needs to assign a new OAUTH2 password, since you changed the password. Thunderbird only stores the OAUTH2 password that Google places into the appropriate place. I suggest you remove the existing password so that Google will be prompted to authorize a new secure password. </p>",davidsk,false,1,0
1649674,1445949,2024-04-26 20:26:28 +0000,2024-04-26 20:26:28 +0000,"<p>Note: This is a Google requirement, not one by Thunderbird. </p>",davidsk,false,0,0
1650552,1445949,2024-05-01 20:51:02 +0000,2024-05-01 20:51:02 +0000,"<p>Thank you David. Sorry I was late in replying but for some odd reason, gmail stuck the notification in spam.  </p><p>Prior to seeing I had a reply, I somewhat automatically solved the problem by clicking <strong>+New Message</strong> in T'Bird which got Gmail to prompt me for the new password. </p>",paul.cassel,false,0,0
1650636,1445949,2024-05-02 10:30:19 +0000,2024-05-02 10:30:19 +0000,<p>Thanks for the update. i'm glad all is okay again. </p>,davidsk,false,0,0
1649671,1445950,2024-04-26 20:23:13 +0000,2024-04-26 20:23:13 +0000,"<p>investigate the addon called mailmerge, as I think it may adequately address your needs. </p>",davidsk,false,0,0
1649682,1445950,2024-04-26 20:49:42 +0000,2024-04-26 20:49:42 +0000,"<p>Thanks for your reply, however having installed Mailmerge it has not made any difference to getting the address list into the go bar. The list is there in the address book and I have succeeded with some lists but not the two latest lists, I have entered them the same as before and the previous list still work but not the two new ones. </p>",harbar88,false,0,0
1649875,1445950,2024-04-28 02:52:26 +0000,2024-04-28 02:52:26 +0000,"<p>Lets start with I can not reproduce any issue.  I just type the name in and there it is. <img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-04-27-19-48-54-0f7ac2.png""> </p><p>However if that is causing you issues another method is to make the contacts sidebar visible in the compose window (f9) and select the list directly from there to add.   </p><p>You might also want to check the list that each entry has an email address. </p>",MattAuSupport,false,0,0
1649712,1445952,2024-04-27 07:08:41 +0000,2024-04-27 07:08:41 +0000,"<p>At the top right of the Thunderbird window, click the menu button ≡ &gt; Density Pick the setting which fits best for your. </p>",christ1,false,0,0
1649711,1445953,2024-04-27 06:54:30 +0000,2024-04-27 06:58:30 +0000,"<p>It is similar to compacting folders.  <a href=""https://support.mozilla.org/en-US/kb/compacting-folders"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/compacting-folders</a> </p><p>While compacting happens locally on your computer, expunge is done on the server. <a href=""https://websitetutorials.grafix.gr/home-2/web-hosting/thunderbird-imap-expunge-or-how-to-really-delete-emails-from-the-server/"" rel=""nofollow"">https://websitetutorials.grafix.gr/home-2/web-hosting/thunderbird-imap-expunge-or-how-to-really-delete-emails-from-the-server/</a> </p>",christ1,false,0,0
1649723,1445953,2024-04-27 09:02:40 +0000,2024-04-27 09:02:40 +0000,"<em><p>christ1 <a href=""#answer-1649711"" rel=""nofollow"">said</a></p></em> <blockquote>It is similar to compacting folders.  <a href=""https://support.mozilla.org/en-US/kb/compacting-folders"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/compacting-folders</a>  While compacting happens locally on your computer, expunge is done on the server. <a href=""https://websitetutorials.grafix.gr/home-2/web-hosting/thunderbird-imap-expunge-or-how-to-really-delete-emails-from-the-server/"" rel=""nofollow"">https://websitetutorials.grafix.gr/home-2/web-hosting/thunderbird-imap-expunge-or-how-to-really-delete-emails-from-the-server/</a> </blockquote> <p>whats compacting? never heard of that before. </p>",mozilla7621,false,0,0
1649726,1445953,2024-04-27 09:21:44 +0000,2024-04-27 09:21:44 +0000,"<p>when messages are deleted from a file, such as inbox, the space it used is still there. Compacting reduces the size of the file by eliminating those spaces. </p>",davidsk,false,0,0
1649729,1445953,2024-04-27 09:32:05 +0000,2024-04-27 09:32:05 +0000,"<blockquote> whats compacting? never heard of that before. </blockquote> <p>When someone posts a link in response to a support question, you can click the link to get more information. Thought you've heard that before. </p>",christ1,false,0,0
1649709,1445955,2024-04-27 06:39:37 +0000,2024-04-27 06:39:37 +0000,"<p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; More Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,false,0,0
1649728,1445956,2024-04-27 09:31:29 +0000,2024-04-27 09:31:29 +0000,"<p>Yes, it does that. </p>",davidsk,false,0,0
1649763,1445956,2024-04-27 13:17:56 +0000,2024-04-27 13:17:56 +0000,"<p>I just realized that I've asked the wrong question. The issue I was having was with a saved search, which is why it wasn't picking the right sender email that I thought it should. I'll ask a new question about that specific issue. </p><p>Is there any way to delete this question? </p>",brian79,false,0,0
1649767,1445956,2024-04-27 13:28:43 +0000,2024-04-27 13:28:43 +0000,"<p>By marking it resolved, it will go away. Thank you. </p>",davidsk,false,0,0
1649872,1445958,2024-04-28 02:41:07 +0000,2024-04-28 02:41:07 +0000,"<p>Did you try opening your account settings?  My understanding is apple users will find them on the tools menu </p><p>What exactly is the error message you get when you try and get mail?  Which is apparently your problem,  not setting up a new account as you asked about. </p>",MattAuSupport,false,0,0
1650018,1445958,2024-04-28 14:40:43 +0000,2024-04-28 14:40:43 +0000,"<p>Thanks Matt, It all started about 3 days ago. I was having problems accessing my <a href=""http://att.net"" rel=""nofollow"">att.net</a> email account on both my iMac running Thunderbird 115.10.1 and on my iPhone running iOS 17.4.1. I changed login password and was able to get the mail on iPhone, but not on the computer running Thunderbird. I got the settings information for both POP3 and IMAP from att. I first tried to go into Thunderbird and was able to find the email protocol settings and they were correct for POP3, but still not retrieve email. I tried going into Thunderbird and setting a new account from existing email, first trying automatic, which pulled up the correct setting, but when I clicked Done, stated inbound settings already existed. I then tried going through the same route, but changing it to the IMAP settings, but then it brought up warning that these settings might no be trusted and something about viewing the Certificate. The error message I last received is, ""Sending of password for user ******@att.net did not succeed. Mail Server <a href=""http://inbound.att.net"" rel=""nofollow"">inbound.att.net</a> responded:[SYS/TEMP] Server error - Please try again later. </p>",jodmcc1,false,0,0
1650579,1445958,2024-05-01 22:35:31 +0000,2024-05-01 22:35:31 +0000,<p>Still having problems accessing my email on iMac. I'm am able to get my mail on my iPhone. Here are my server settings. Any help would be greatly appreciated. </p>,jodmcc1,false,0,0
